Categoria,Numero de Passageiros,Capacidade do porta-malas,Ar Condicionado,Câmbio,Valor
0,5,1,1,1,132.59
0,5,1,1,1,132.68
0,5,2,1,1,174.02
0,5,1,1,1,157.71
0,5,2,1,1,189.11
0,5,1,1,1,170.99
0,5,1,1,1,117.16
0,5,1,1,1,124.86
0,5,1,1,1,152.56
0,5,1,1,1,141.85
0,5,2,1,1,240.25
0,5,1,1,1,237.33
0,5,1,1,1,249.33
1,5,2,1,0,213.90
1,5,2,1,1,176.58
1,5,2,1,1,191.96
1,5,2,1,0,232.21
1,5,2,1,1,129.49
1,5,2,1,1,174.56
1,5,1,1,0,189.30
1,5,2,1,1,260.25
1,5,2,1,1,265.35
1,5,1,1,1,273.33
1,5,1,1,0,368
2,5,2,1,0,239.95
2,5,2,1,0,462.68
3,5,2,1,0,204.02
3,5,3,1,0,208.71
3,5,2,1,0,230.28
3,5,2,1,0,232.89
3,5,2,1,0,249.19
3,5,2,1,0,312.12
3,5,2,1,0,340.14
3,5,3,1,0,405.32
3,5,3,1,0,420.32
3,5,2,1,0,440
3,5,3,1,0,475.82
4,5,2,1,0,401.25
4,5,2,1,0,480.25
4,5,2,1,0,500.37
4,5,2,1,0,540.00
4,5,2,1,0,548.08
4,5,3,1,0,989.96
5,4,1,1,0,201.68
6,5,2,1,0,868.94
2,5,2,1,0,245.30
2,5,2,1,1,450.50
2,5,2,1,0,300.00
2,5,3,1,0,275.40
2,5,2,0,1,410.20
4,5,2,1,1,530.00
4,5,2,1,0,610.70
4,5,3,1,0,725.00
4,5,3,0,1,820.00
4,5,2,1,1,580.60
5,4,1,1,0,215.00
5,4,1,1,1,230.40
5,4,1,1,0,245.80
5,4,1,1,1,260.00
6,5,2,1,1,900.10
6,5,3,1,1,1050.00
6,5,2,1,0,950.30
6,5,3,1,0,1000.50
6,5,3,0,1,1100.00
